Term,Score,Acronym,Ontology,ID,Notation,Description,Synonyms
"sirolimus",0.89,"NCIT","http://bioportal.bioontology.org/ontologies/NCIT","http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C1212","N/A","A natural macrocyclic lactone produced by the bacterium Streptomyces hygroscopicus, with immunosuppressant properties. In cells, sirolimus binds to the immunophilin FK Binding Protein-12 (FKBP-12) to generate an immunosuppressive complex that binds to and inhibits the activation of the mammalian Target Of Rapamycin (mTOR), a key regulatory kinase. This results in inhibition of T lymphocyte activation and proliferation that occurs in response to antigenic and cytokine (IL-2, IL-4, and IL-15) stimulation and inhibition of antibody production. (NCI04)","9,10,12,13,14,21,22,23,24,25,26,27,32,33,34,34a-Hexadecahydro-9,27-dihydroxy-3-((1R)-2-((1S,3R,4R)-4-hydroxy-3-methoxycyclohexyl)-1-methylethyl)-10,21-dimethoxy-6,8,12,14,20,26-hexamethyl-23,27-epoxy-3H-pyrido(2,1-c)(1,4)oxaazacyclohentriacontine-1,5,11,2|Rapamune|AY 22989|RAPA|RAPAMYCIN|SILA 9268A|WY-090217"
"sirolimus",0.889,"SNOMEDCT","http://bioportal.bioontology.org/ontologies/SNOMEDCT","http://purl.bioontology.org/ontology/SNOMEDCT/116109004","116109004","N/A","Sirolimus (product)|Rapamycin"
"sirolimus",0.882,"MESH","http://bioportal.bioontology.org/ontologies/MESH","http://purl.bioontology.org/ontology/MESH/D020123","D020123","A macrolide compound obtained from Streptomyces hygroscopicus that acts by selectively blocking the transcriptional activation of cytokines thereby inhibiting cytokine production. It is bioactive only when bound to IMMUNOPHILINS. Sirolimus is a potent immunosuppressant and possesses both antifungal and antineoplastic properties.","Wyeth Brand of Sirolimus|I2190A|AY 22-989|Rapamune|I-2190A|I 2190A|Rapamycin|AY 22989|AY 22 989"
"sirolimus",0.868,"CRISP","http://bioportal.bioontology.org/ontologies/CRISP","http://purl.bioontology.org/ontology/CSP/4005-0055","4005-0055","novel immunosuppressive drug used in transplantation; may inhibit receptor mediated activation of mast cells.","SDZ RAD|rapamycin"
"sirolimus",0.856,"CPT","http://bioportal.bioontology.org/ontologies/CPT","http://purl.bioontology.org/ontology/CPT/80195","80195","N/A","DRUG SCREEN QUANTITATIVE SIROLIMUS|Sirolimus level|Measurement of sirolimus"
"sirolimus",0.85,"PDQ","http://bioportal.bioontology.org/ontologies/PDQ","http://purl.bioontology.org/ontology/PDQ/CDR0000042555","CDR0000042555","A natural macrocyclic lactone produced by the bacterium Streptomyces hygroscopicus, with immunosuppressant properties. In cells, sirolimus binds to the immunophilin FK Binding Protein-12 (FKBP-12) to generate an immunosuppressive complex that binds to and inhibits the activation of the mammalian Target Of Rapamycin (mTOR), a key regulatory kinase. This results in inhibition of T lymphocyte activation and proliferation that occurs in response to antigenic and cytokine (IL-2, IL-4, and IL-15) stimulation and inhibition of antibody production. Check for \"http://www.cancer.gov/Search/ClinicalTrialsLink.aspx?id=42555&idtype=1\" active clinical trials or \"http://www.cancer.gov/Search/ClinicalTrialsLink.aspx?id=42555&idtype=1&closed=1\" closed clinical trials using this agent. (\"http://nciterms.nci.nih.gov:80/NCIBrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&code=C1212\" NCI Thesaurus)","Rapamune|9,10,12,13,14,21,22,23,24,25,26,27,32,33,34,34a-Hexadecahydro-9,27-dihydroxy-3-((1R)-2-((1S,3R,4R)-4-hydroxy-3-methoxycyclohexyl)-1-methylethyl)-10,21-dimethoxy-6,8,12,14,20,26-hexamethyl-23,27-epoxy-3H-pyrido(2,1-c)(1,4)oxaazacyclohentriacontine-1,5,11,2|AY 22989|RAPA|rapamycin|WY-090217|SLM|SILA 9268A"
"sirolimus",0.842,"NDFRT","http://bioportal.bioontology.org/ontologies/NDFRT","http://purl.bioontology.org/ontology/NDFRT/N0000148624","N0000148624","N/A","N/A"
"sirolimus",0.795,"LOINC","http://bioportal.bioontology.org/ontologies/LOINC","http://purl.bioontology.org/ontology/LNC/MTHU013897","MTHU013897","N/A","N/A"
"sirolimus",0.775,"RXNORM","http://bioportal.bioontology.org/ontologies/RXNORM","http://purl.bioontology.org/ontology/RXNORM/35302","35302","N/A","N/A"
"sirolimus",0.754,"FYPO","http://bioportal.bioontology.org/ontologies/FYPO","http://purl.obolibrary.org/obo/CHEBI_9168","CHEBI:9168","A macrolide isolated from Streptomyces hygroscopicus consisting of a 29-membered ring containing 4 trans double bonds, three of which are conjugated. It is an antibiotic, immunosupressive and antineoplastic agent.","(3S,6R,7E,9R,10R,12R,14S,15E,17E,19E,21S,23S,26R,27R,34aS)-9,27-dihydroxy-3-{(2R)-1-[(1S,3R,4R)-4-hydroxy-3-methoxycyclohexyl]propan-2-yl}-10,21-dimethoxy-6,8,12,14,20,26-hexamethyl-9,10,12,13,14,21,22,23,24,25,26,27,32,33,34,34a-hexadecahydro-3H-23,27-epoxypyrido[2,1-c][1,4]oxazacyclohentriacontine-1,5,11,28,29(4H,6H,31H)-pentone|Sirolimus"
"sirolimus",0.753,"VANDF","http://bioportal.bioontology.org/ontologies/VANDF","http://purl.bioontology.org/ontology/VANDF/4021176","4021176","N/A","N/A"
"sirolimus",0.749,"NDDF","http://bioportal.bioontology.org/ontologies/NDDF","http://purl.bioontology.org/ontology/NDDF/007885","007885","N/A","N/A"
"sirolimus",0.748,"CHEBI","http://bioportal.bioontology.org/ontologies/CHEBI","http://purl.obolibrary.org/obo/CHEBI_9168","CHEBI:9168","A macrolide isolated from Streptomyces hygroscopicus consisting of a 29-membered ring containing 4 trans double bonds, three of which are conjugated. It is an antibiotic, immunosupressive and antineoplastic agent.","(3S,6R,7E,9R,10R,12R,14S,15E,17E,19E,21S,23S,26R,27R,34aS)-9,27-dihydroxy-3-{(2R)-1-[(1S,3R,4R)-4-hydroxy-3-methoxycyclohexyl]propan-2-yl}-10,21-dimethoxy-6,8,12,14,20,26-hexamethyl-9,10,12,13,14,21,22,23,24,25,26,27,32,33,34,34a-hexadecahydro-3H-23,27-epoxypyrido[2,1-c][1,4]oxazacyclohentriacontine-1,5,11,28,29(4H,6H,31H)-pentone|Sirolimus|C51H79NO13|sirolimus|(1R,9S,12S,15R,16E,18R,19R,21R,23S,24E,26E,28E,30S,32S,35R)-1,18-dihydroxy-12-{(2S)-1-[(1S,3R,4R)-4-hydroxy-3-methoxycyclohexyl]propan-2-yl}-19,30-dimethoxy-15,17,21,23,29,35-hexamethyl-11,36-dioxa-4-azatricyclo[30.3.1.0(4,9)]hexatriaconta-16,24,26,28-tetraene-2,3,10,14,20-pentone|InChI=1S/C51H79NO13/c1-30-16-12-11-13-17-31(2)42(61-8)28-38-21-19-36(7)51(60,65-38)48(57)49(58)52-23-15-14-18-39(52)50(59)64-43(33(4)26-37-20-22-40(53)44(27-37)62-9)29-41(54)32(3)25-35(6)46(56)47(63-10)45(55)34(5)24-30/h11-13,16-17,25,30,32-34,36-40,42-44,46-47,53,56,60H,14-15,18-24,26-29H2,1-10H3/b13-11+,16-12+,31-17+,35-25+/t30-,32-,33-,34-,36-,37+,38+,39+,40-,42+,43+,44-,46-,47+,51-/m1/s1|sirolimusum|Perceiva|QFJCIRLUMZQUOT-HPLJOQBZSA-N|Rapamune|Sirolimu|(3S,6R,7E,9R,10R,12R,14S,15E,17E,19E,21S,23S,26R,27R,34aS)-9,27-dihydroxy-3-{(1R)-2-[(1S,3R,4R)-4-hydroxy-3-methoxycyclohexyl]-1-methylethyl}-10,21-dimethoxy-6,8,12,14,20,26-hexamethyl-9,10,12,13,14,21,22,23,24,25,26,27,32,33,34,34a-hexadecahydro-3H-23,27-epoxypyrido[2,1-c][1,4]oxazacyclohentriacontine-1,5,11,28,29(4H,6H,31H)-pentone|23,27-Epoxy-3H-pyrido(2,1-c)(1,4)oxaazacyclohentriacontine|RAPAMYCIN IMMUNOSUPPRESSANT DRUG|Antibiotic AY 22989|[H][C@]1(CC[C@@H](O)[C@@H](C1)OC)C[C@@H](C)[C@]1([H])CC(=O)[C@H](C)C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@]2([H])CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@@]2([H])C(=O)O1)OC|rapamycin|(-)-Rapamycin"
"sirolimus",0.734,"GO-PLUS","http://bioportal.bioontology.org/ontologies/GO-PLUS","http://purl.obolibrary.org/obo/CHEBI_9168","N/A","N/A","N/A"
"sirolimus",0.723,"NBO","http://bioportal.bioontology.org/ontologies/NBO","http://purl.obolibrary.org/obo/CHEBI_9168","CHEBI:9168","N/A","N/A"
"sirolimus",0.701,"RH-MESH","http://bioportal.bioontology.org/ontologies/RH-MESH","http://phenomebrowser.net/ontologies/mesh/mesh.owl#D02.540.505.760","N/A","N/A","N/A"
"sirolimus",0.69,"ATC","http://bioportal.bioontology.org/ontologies/ATC","http://purl.bioontology.org/ontology/UATC/L04AA10","L04AA10","N/A","N/A"
